,Item,Item Reuired,Address,Start Date,End Date
0,Desktop Computers,4,"Ministry Of Railways
Na
Southern Railway N/A",08-05-2020 07:35 PM,12-05-2020 12:00 PM
1,Plain Copier Paper,600,"Ministry Of Defence
Department Of Defence
12 Jak Li Indian Army",02-05-2020 11:22 AM,12-05-2020 12:00 PM
2,Pen Drive Or Flash Drive,10,"Ministry Of Power
Contracts And Materials
Ntpc Ltd., Lara N/A",02-05-2020 11:05 AM,12-05-2020 12:00 PM
3,Large Cardamom (Badi Elaichi),71,"Ministry Of Home Affairs
Central Armed Police Forces
37th Bn Choglamsar Leh Ladakh C|O 56 Apo Pin 194101 Indo Tibetan Border Police (Itbp)",02-05-2020 11:07 AM,12-05-2020 12:00 PM
4,Online UPS,1,"Ministry Of Defence
Department Of Defence
Hq Ce Project Himank Border Roads Organisation Border Road Organisation",02-05-2020 11:33 AM,12-05-2020 12:00 PM
5,OEM Cartridge/ Consumable,10,"Ministry Of Defence
Department Of Defence
Hq Western Command Gs System Indian Army",02-05-2020 11:20 AM,12-05-2020 12:00 PM
6,Chilly,252,"Ministry Of Home Affairs
Central Armed Police Forces
37th Bn Choglamsar Leh Ladakh C|O 56 Apo Pin 194101 Indo Tibetan Border Police (Itbp)",02-05-2020 11:22 AM,12-05-2020 12:00 PM
7,Filtering Half Mask-Air Pollution Mask,6000,"Ministry Of Coal
Materials Management
Materials Management Nlc",02-05-2020 11:28 AM,12-05-2020 12:00 PM
8,Sodium Hypochlorite Or Sodium Hypochlorite Solution,500,"Pmo
Department Of Atomic Energy
Kaiga Karnataka Nuclear Power Corporation Of India Limited",05-05-2020 11:45 AM,12-05-2020 12:00 PM
9,OEM Cartridge/ Consumable,10,"Ministry Of Defence
Department Of Defence
Hq Western Command Gs System Indian Army",02-05-2020 11:34 AM,12-05-2020 12:00 PM
10,Electric Scooter For Specially Abled,13,"Maharashtra
Social Justice And Special Assistance Department Maharashtra
Chandrapur N/A",02-05-2020 11:45 AM,12-05-2020 12:00 PM
11,Wheeled Skid Steer Loader,1,"Ministry Of Steel
Na
Kiocl Limited/ Bangalore N/A",30-04-2020 04:29 PM,12-05-2020 12:00 PM
12,OEM Cartridge/ Consumable,15,"Ministry Of Defence
Department Of Defence
Hq Western Command Gs System Indian Army",02-05-2020 11:42 AM,12-05-2020 12:00 PM
13,Dot Matrix Printers,1,"Ministry Of Home Affairs
Central Armed Police Forces
Dte. Genl. Central Reserve Police Force (Crpf)",01-05-2020 06:09 PM,12-05-2020 12:00 PM
14,Multimedia Projector (MMP),1,"Ministry Of Railways
Na
South Eastern Railway N/A",27-04-2020 03:22 PM,12-05-2020 12:00 PM
15,Line Intractive UPS With AVR,2,"Ministry Of Defence
Department Of Defence
C/O-56 Apo Border Road Organisation",01-05-2020 11:36 AM,12-05-2020 12:00 PM
16,Cleaning Cloths Or Wipes-Sponge Cloth Cotton Khadi,2500,"Ministry Of Defence
Department Of Defence
51 Asp Indian Air Force Digaru Indian Air Force",23-04-2020 11:29 AM,12-05-2020 12:00 PM
17,USB Camera For Video Conferencing System,4,"Ministry Of Coal
Coal India Limited
North Eastern Coalfields Coal India Limited",21-04-2020 11:13 AM,12-05-2020 12:00 PM
18,Automotive Vehicles Pneumatic Tyres,4,"Ministry Of Steel
Na
Ferro Scrap Nigam Limited,Corporate Office,Bhilai N/A",03-04-2020 02:19 PM,12-05-2020 12:00 PM
19,Sinks / Wash Basins-Vitreous China,15,"Ministry Of Power
Na
Bhakra Beas Management Board, Chandigarh N/A",12-04-2020 01:59 PM,12-05-2020 12:00 PM
20,Automatic Line Voltage Corrector Or Step Type Auto Transformer,7,"Ministry Of Railways
Na
Central Railway Hq Stores Deptt. N/A",21-04-2020 02:53 PM,12-05-2020 12:00 PM
21,Hand Cleaner Soap,400,"Ministry Of Power
Na
Bhakra Beas Management Board, Chandigarh N/A",12-04-2020 02:22 PM,12-05-2020 12:00 PM
22,Surgical Drapes-Disposable,20,"Ministry Of Railways
Na
North Western Railway N/A",09-05-2020 11:30 AM,12-05-2020 12:00 PM
23,Electronic Weighing Scales,2,"Ministry Of Science And Technology
Department Of Biotechnology (Dbt) Government Of India
Bangalore Institute For Stem Cell Biology And Regenerative Medicine (Instem)",23-03-2020 03:28 PM,12-05-2020 12:00 PM
24,String Or Twine-Jute,9000,"Ministry Of Communications
Department Of Posts
O/O Cpmg Hp Circle Sda Complex , Shimla 171009 Himachal Pradesh Postal Circle Department Of Posts",21-04-2020 11:07 AM,12-05-2020 12:00 PM
25,Safety Boots Or Industrial Gum Boots-PVC,1000,"Madhya Pradesh
Urban Development And Environment Department
Municipal Corporation Burhanpur N/A",02-05-2020 11:32 AM,12-05-2020 12:00 PM
26,OEM Cartridge/ Consumable,4,"Ministry Of Coal
Materials Management
Nagpur Northern Coalfields Limited",21-04-2020 11:02 AM,12-05-2020 12:00 PM
27,Cap Balaclava ( Improved )- Defence,44,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 12:10 PM,12-05-2020 12:00 PM
28,OEM Cartridge/ Consumable,4,"Ministry Of Coal
Materials Management
Nagpur Northern Coalfields Limited",21-04-2020 11:17 AM,12-05-2020 12:00 PM
29,Surgical Gloves,24000,"Ministry Of Railways
Na
Office Of The Principal Chief Materials Manager, East Coast Railway, North Block, 2nd Floor, Chandrasekharpur, Bhubaneswar-751017. N/A",07-05-2020 04:57 PM,12-05-2020 12:00 PM
30,Handloom Cotton Gauze,3000,"Pmo
Department Of Atomic Energy
Rajasthan Nuclear Power Corporation Of India Limited",21-04-2020 07:35 PM,12-05-2020 12:00 PM
31,Fogging Machine,2,"Ministry Of Home Affairs
Central Armed Police Forces
Directorate General National Security Guard (Nsg)",02-05-2020 11:18 AM,12-05-2020 01:00 PM
32,Ballistic Goggles,6,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 12:57 PM,12-05-2020 01:00 PM
33,Ballistic Goggles,5,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:03 PM,12-05-2020 01:00 PM
34,Guardrail For Highways,679,"Ministry Of Defence
Department Of Defence
Hq Project Beacon Border Road Organisation",02-05-2020 12:05 PM,12-05-2020 01:00 PM
35,Forklifts,1,"Ministry Of Steel
Na
Kiocl Limited/ Bangalore N/A",30-04-2020 04:25 PM,12-05-2020 01:00 PM
36,Office Suite Software (Version 2.0),5,"Ministry Of Water Resources River Development And Ganga Rejuvenation
Na
Nwa Pune Central Water Commission (Cwc)",02-05-2020 12:08 PM,12-05-2020 01:00 PM
37,Guardrail For Highways,1042,"Ministry Of Defence
Department Of Defence
Project Deepak Border Road Organisation",02-05-2020 12:10 PM,12-05-2020 01:00 PM
38,Automated Slide Stainer,1,"Delhi
Health And Family Welfare Department Delhi
East Delhi N/A",02-05-2020 12:37 PM,12-05-2020 01:00 PM
39,Cotton Tape Newar,9462,"Ministry Of Home Affairs
Central Armed Police Forces
Commandant 155 Bn Bsf Po Laxmipur Koraput Odisha Border Security Force (Bsf)",02-05-2020 12:43 PM,12-05-2020 01:00 PM
40,Package No.2: ATAL TINKERING LAB OF NITI AAYOG RAPID PROTOTYPING TOOLS,1,"Andhra Pradesh
Social Welfare Department Andhra Pradesh
Apswrs Sangam Andhra Pradesh Social Welfare Residential Educational Institutions Society (Apswrei) Hyderabad",02-05-2020 12:21 PM,12-05-2020 01:00 PM
41,"Package No. 1 - ATAL TINKERING LAB OF NITI AAYOG ELECTRONICS DEVELOPMENT, ROBOTICS, INTERNET OF THI",1,"Andhra Pradesh
Social Welfare Department Andhra Pradesh
Apswrs Sangam Andhra Pradesh Social Welfare Residential Educational Institutions Society (Apswrei) Hyderabad",02-05-2020 12:25 PM,12-05-2020 01:00 PM
42,"Package No.3 ATAL TINKERING LAB OF NITI AAYOG MECHANICAL, ELECTRICAL And MEASUREMENT TOOLS",1,"Andhra Pradesh
Social Welfare Department Andhra Pradesh
Apswrs Sangam Andhra Pradesh Social Welfare Residential Educational Institutions Society (Apswrei) Hyderabad",02-05-2020 12:30 PM,12-05-2020 01:00 PM
43,Package No. 4 - Atal Tinkering Lab OF NITI AAYOG POWER SUPPLY AND ACCESSORIES AND SAFETY EQUIPMENT,1,"Andhra Pradesh
Social Welfare Department Andhra Pradesh
Apswrs Sangam Andhra Pradesh Social Welfare Residential Educational Institutions Society (Apswrei) Hyderabad",02-05-2020 12:33 PM,12-05-2020 01:00 PM
44,Desktop Computers,5,"Ministry Of Defence
Department Of Defence
2 Medium Regiment (Sp) Indian Army",02-05-2020 12:42 PM,12-05-2020 01:00 PM
45,Revolving Chair,2,"Ministry Of Petroleum And Natural Gas
Indian Oil Corporation Limited
Nal Afs Marketing Division",27-04-2020 12:41 PM,12-05-2020 01:00 PM
46,Automated Tissue Processor,1,"Delhi
Health And Family Welfare Department Delhi
East Delhi N/A",02-05-2020 12:55 PM,12-05-2020 01:00 PM
47,Executive Table,5,"Ministry Of Defence
Department Of Defence Production
Kanpur/Accessories Complex Hindustan Aeronautics Limited (Hal)",02-05-2020 12:58 PM,12-05-2020 01:00 PM
48,Pallet Truck,2,"Ministry Of Heavy Industries And Public Enterprises
Department Of Heavy Industry
Jaipur Rajasthan Electronics And Instruments Limited (Reil) - Solar Pv Monitoring System Jaipur",02-05-2020 11:24 AM,12-05-2020 01:00 PM
49,Multifunction Machines MFM,2,"Ministry Of Defence
Department Of Defence
2 Medium Regiment (Sp) Indian Army",02-05-2020 12:58 PM,12-05-2020 01:00 PM
50,Platform Truck,1,"Ministry Of Power
Na
Ssc Faridabad Ntpc Limited",28-04-2020 04:24 PM,12-05-2020 01:00 PM
51,Executive Table,1,"Ministry Of Petroleum And Natural Gas
Indian Oil Corporation Limited
Nal Afs Marketing Division",27-04-2020 01:44 PM,12-05-2020 01:00 PM
52,Lime,4000,"Ministry Of Coal
Materials Management
Central Coalfields Limited Central Coalfields Limited",02-05-2020 01:02 PM,12-05-2020 01:00 PM
53,Laptop-Notebook,2,"Ministry Of Culture
Na
Head-Office Anthropological Survey Of India",27-04-2020 12:57 PM,12-05-2020 01:00 PM
54,"EXTINGUISHER FIRE DEFENCE, 6.5 KG CO2, Portable, Trolly Mounted MK- 2",2,"Ministry Of Defence
Department Of Defence
773 Su Air Force Indian Air Force",27-04-2020 12:58 PM,12-05-2020 01:00 PM
55,Vinyl/Rubber Gloves For Hospitals Cleaning,2000,"Ministry Of Railways
Na
North East Frontier Railway N/A",05-05-2020 12:34 PM,12-05-2020 01:00 PM
56,Chairs-Office,3,"Ministry Of Petroleum And Natural Gas
Indian Oil Corporation Limited
Nal Afs Marketing Division",27-04-2020 12:58 PM,12-05-2020 01:00 PM
57,Photocopier Paper With Printing,1000,"Ministry Of Defence
Department Of Defence
Udhampur Indian Air Force",28-04-2020 01:07 PM,12-05-2020 01:00 PM
58,TABLE FAN / WALL MOUNT FAN / CEILING MOUNT FAN,50,"Ministry Of Coal
Materials Management
Singrauli Northern Coalfields Limited",27-04-2020 01:00 PM,12-05-2020 01:00 PM
59,Radial Drilling Machine,1,"Ministry Of Defence
Department Of Defence Production
Ordnance Factory Ambajhari Nagpur, Maharashtra Indian Ordnance Factories",15-04-2020 12:30 PM,12-05-2020 01:00 PM
60,Medical Protective Coverall Suit -Disposable,150,"Ministry Of Coal
Materials Management
Singrauli Northern Coalfields Limited",09-05-2020 12:23 PM,12-05-2020 01:00 PM
61,Surgical Isolation Or Surgical Masks,5000,"Ministry Of Coal
Materials Management
Singrauli Northern Coalfields Limited",09-05-2020 12:40 PM,12-05-2020 01:00 PM
62,Disposable Surgical Rubber Gloves - Prepowdered,47000,"Delhi
Health And Family Welfare Department Delhi
Rao Tula Ram Memorial Hospital N/A",09-05-2020 12:43 PM,12-05-2020 01:00 PM
63,Stole/Scarf/Dupatta,44,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 12:17 PM,12-05-2020 01:00 PM
64,Disposable Surgical Rubber Gloves - Prepowdered,75000,"Delhi
Health And Family Welfare Department Delhi
Rao Tula Ram Memorial Hospital N/A",09-05-2020 12:48 PM,12-05-2020 01:00 PM
65,Caps Beret Cap Wool,44,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 12:23 PM,12-05-2020 01:00 PM
66,Portable X Ray Machine,1,"Ministry Of Railways
Na
Modern Coach Factory, Raebareli N/A",06-05-2020 12:17 PM,12-05-2020 01:00 PM
67,Track Suits - Sports,44,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 12:31 PM,12-05-2020 01:00 PM
68,Oxygen Concentrator,1,"Ministry Of Home Affairs
Central Armed Police Forces
55 Bn Itbpolice Bihuguri, Distt.- Sonitpur, Tezpur (Assam) 784153 Indo Tibetan Border Police (Itbp)",08-05-2020 12:54 PM,12-05-2020 01:00 PM
69,Iso Propyl Alcohol,35,"Ministry Of Coal
Materials Management
Singrauli Northern Coalfields Limited",09-05-2020 12:59 PM,12-05-2020 01:00 PM
70,Shorts - Sports,44,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 12:34 PM,12-05-2020 01:00 PM
71,Water Proof Multi Purpose Rain Poncho With Convertibility As Bivouac - MHA,8,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 12:41 PM,12-05-2020 01:00 PM
72,Surgeon Caps Or Hoods Surgeons Cap Disposable,5000,"Ministry Of Coal
Materials Management
Singrauli Northern Coalfields Limited",09-05-2020 01:07 PM,12-05-2020 02:00 PM
73,Filtering Half Mask-Air Pollution Mask,2500,"Ministry Of Coal
Materials Management
Materials Management Nlc",01-05-2020 04:13 PM,12-05-2020 02:00 PM
74,Bleaching Powder Stable,15000,"Maharashtra
Urban Development Department
Kolhapur Municipal Corporation N/A",17-04-2020 01:46 PM,12-05-2020 02:00 PM
75,Surgical Gloves,3000,"Ministry Of Coal
Materials Management
Singrauli Northern Coalfields Limited",09-05-2020 01:16 PM,12-05-2020 02:00 PM
76,Crawler Hydraulic Excavator,4,"Delhi
Urban Development Department Delhi
Shahdara North Zone Municipal Corporation Of Delhi (Mcd)",22-04-2020 02:21 PM,12-05-2020 02:00 PM
77,Boot Ankle Textile Jungle Boot Direct Moulded Pu Sole In Pairs,5,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:08 PM,12-05-2020 02:00 PM
78,Tactical Boot Pu Sole,5,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:11 PM,12-05-2020 02:00 PM
79,Commando Dagger,6,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:24 PM,12-05-2020 02:00 PM
80,Filtering Half Mask-Air Pollution Mask,5000,"Ministry Of Health And Family Welfare
Department Of Health And Family Welfare
Neigrihms, Shillong North Eastern Indira Gandhi Regional Institute Of Health And Medical Sciences (Neigrihms)",08-05-2020 04:15 PM,12-05-2020 02:00 PM
81,Multipurpose Knife/Tool,6,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:31 PM,12-05-2020 02:00 PM
82,Tactical Boot Pu Sole,6,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 02:22 PM,12-05-2020 02:00 PM
83,Lead Acid Battery,4,"Ministry Of Railways
Na
Central Railway Hq Stores Deptt. N/A",21-04-2020 02:25 PM,12-05-2020 02:00 PM
84,Tactical Boot Pu Sole,8,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:43 PM,12-05-2020 02:00 PM
85,Composite Synthetic Fibre Rope,1000,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:46 PM,12-05-2020 02:00 PM
86,Palm-Sized Ultrasound,1,"Madhya Pradesh
Medical Education Department Madhya Pradesh
482003 Directorate Of Medical Education Government Of Madhya Pradesh",02-05-2020 01:41 PM,12-05-2020 02:00 PM
87,ICU Ventilator,2,"Delhi
Health And Family Welfare Department Delhi
East Chacha Nehru Bal Chikitsalaya",05-05-2020 12:43 PM,12-05-2020 02:00 PM
88,Carabiners,40,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:56 PM,12-05-2020 02:00 PM
89,Dental Examination Chairs,1,"Ministry Of Defence
Department Of Defence
Indian Naval Hospital Ship Sanjivani Indian Navy",21-04-2020 01:20 PM,12-05-2020 02:00 PM
90,Bib Taps And Stop Valves Cast Copper Alloy,154,"Ministry Of Defence
Department Of Defence
49 Brtf Border Road Organisation",22-04-2020 01:59 PM,12-05-2020 02:00 PM
91,Carabiners,100,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 01:59 PM,12-05-2020 02:00 PM
92,Surgical Drapes-Disposable,14000,"Delhi
Health And Family Welfare Department Delhi
North East N/A",02-05-2020 01:24 PM,12-05-2020 02:00 PM
93,Revolving Chair,26,"Ministry Of Coal
Materials Management
Materials Management Nlc",02-05-2020 01:46 PM,12-05-2020 02:00 PM
94,Filtering Half Mask-Air Pollution Mask,1000,"Ministry Of Railways
Na
North East Frontier Railway N/A",08-05-2020 01:56 PM,12-05-2020 02:00 PM
95,Gauze Tail With Radio Opaque Thread,350,"Ministry Of Labour And Employment
Na
Hyderabad Employees State Insurance Corporation (Esic)",02-05-2020 01:03 PM,12-05-2020 02:00 PM
96,"Precast Concrete Pipe, Rcc Spun Pipe",100,"Ministry Of Coal
Materials Management
Western Coalfields Limited / Nagpur Western Coalfields Ltd",02-05-2020 01:12 PM,12-05-2020 02:00 PM
97,Multifunction Machines MFM,1,"Ministry Of Railways
Northern Railway
Northern Railway Stores",02-05-2020 01:37 PM,12-05-2020 02:00 PM
98,LED Lamps- Bulb,100,"Jammu & Kashmir
Health And Family Welfare Department Jammu And Kashmir
Medical Superintendent Gmch Jammu Government Medical College And Associated Hospitals",02-05-2020 01:17 PM,12-05-2020 02:00 PM
99,Crepe Bandage,100,"Ministry Of Labour And Employment
Na
Hyderabad Employees State Insurance Corporation (Esic)",02-05-2020 01:12 PM,12-05-2020 02:00 PM
100,Air Conditioner,11,"Pmo
Department Of Atomic Energy
Jaduguda Uranium Corporation Of India Limited",02-05-2020 01:18 PM,12-05-2020 02:00 PM
