,Item,Item Reuired,Address,Start Date,End Date
101,Kerosene Oil Fired Bhukhari With Exhaust Pipe,16,"Ministry Of Defence
Department Of Defence
269 Engr Regt Indian Army",02-05-2020 01:25 PM,12-05-2020 02:00 PM
102,"Enamel, Synthetic, Exterior: (A) Under Coating (B) Finishing Paint",100,"Ministry Of Power
Contracts And Materials
Ssc Wrii Sipat Ntpc Ltd",02-05-2020 01:30 PM,12-05-2020 02:00 PM
103,Personal Safety Kit Reflective Luminous Garments,100,"Ministry Of Railways
Na
Stores Ncr Hq N/A",02-05-2020 01:28 PM,12-05-2020 02:00 PM
104,Desktop Computers,15,"Ministry Of Railways
Na
Eastern Railway N/A",02-05-2020 01:48 PM,12-05-2020 02:00 PM
105,Plain Copier Paper,125,"Ministry Of Petroleum And Natural Gas
Indian Oil Corporation Limited
Iocl Marketing Mso Solapur Terminal Marketing Division",02-05-2020 01:40 PM,12-05-2020 02:00 PM
106,Online UPS,2,"Ministry Of Petroleum And Natural Gas
Na
342026 Oil And Natural Gas Corporation Limited",01-05-2020 09:01 PM,12-05-2020 02:00 PM
107,Traffic Cone,280,"Ministry Of Railways
Na
Stores Ncr Hq N/A",02-05-2020 01:41 PM,12-05-2020 02:00 PM
108,Laboratory Deep Freezer,1,"Ministry Of Health And Family Welfare
Department Of Health And Family Welfare
Kasauli N/A",23-04-2020 03:39 PM,12-05-2020 02:00 PM
109,Disposable Surgical Rubber Gloves - Prepowdered,500000,"Delhi
Health And Family Welfare Department Delhi
North East N/A",02-05-2020 01:52 PM,12-05-2020 02:00 PM
110,Air Conditioner,11,"Pmo
Department Of Atomic Energy
Jaduguda Uranium Corporation Of India Limited",02-05-2020 01:18 PM,12-05-2020 02:00 PM
111,Kerosene Oil Fired Bhukhari With Exhaust Pipe,16,"Ministry Of Defence
Department Of Defence
269 Engr Regt Indian Army",02-05-2020 01:25 PM,12-05-2020 02:00 PM
112,"Enamel, Synthetic, Exterior: (A) Under Coating (B) Finishing Paint",100,"Ministry Of Power
Contracts And Materials
Ssc Wrii Sipat Ntpc Ltd",02-05-2020 01:30 PM,12-05-2020 02:00 PM
113,Personal Safety Kit Reflective Luminous Garments,100,"Ministry Of Railways
Na
Stores Ncr Hq N/A",02-05-2020 01:28 PM,12-05-2020 02:00 PM
114,Desktop Computers,15,"Ministry Of Railways
Na
Eastern Railway N/A",02-05-2020 01:48 PM,12-05-2020 02:00 PM
115,Plain Copier Paper,125,"Ministry Of Petroleum And Natural Gas
Indian Oil Corporation Limited
Iocl Marketing Mso Solapur Terminal Marketing Division",02-05-2020 01:40 PM,12-05-2020 02:00 PM
116,Online UPS,2,"Ministry Of Petroleum And Natural Gas
Na
342026 Oil And Natural Gas Corporation Limited",01-05-2020 09:01 PM,12-05-2020 02:00 PM
117,Traffic Cone,280,"Ministry Of Railways
Na
Stores Ncr Hq N/A",02-05-2020 01:41 PM,12-05-2020 02:00 PM
118,Laboratory Deep Freezer,1,"Ministry Of Health And Family Welfare
Department Of Health And Family Welfare
Kasauli N/A",23-04-2020 03:39 PM,12-05-2020 02:00 PM
119,Disposable Surgical Rubber Gloves - Prepowdered,500000,"Delhi
Health And Family Welfare Department Delhi
North East N/A",02-05-2020 01:52 PM,12-05-2020 02:00 PM
120,Screw Drivers,1359,"Gujarat
Uttar Gujarat Vij Company Limited (Ugvcl), Mehsana
Mehsana N/A",02-05-2020 01:59 PM,12-05-2020 02:00 PM
121,Domestic Refrigerators,3,"Ministry Of Health And Family Welfare
Department Of Health And Family Welfare
Kasauli N/A",22-04-2020 03:41 PM,12-05-2020 02:00 PM
122,Ceiling Fan,200,"Ministry Of Coal
Materials Management
Singrauli Northern Coalfields Limited",27-04-2020 01:25 PM,12-05-2020 02:00 PM
123,Steel Filing Cabinets,3,"Ministry Of Power
North Eastern Electric Power Corporation Limited
Rhep Yazali North Eastern Electric Power Corporation Limited",27-04-2020 01:48 PM,12-05-2020 02:00 PM
124,"PVC Copper Cable, Single Core, Unsheathed Cables With Flexible Conductor-For Working Voltages Up To",360,"Ministry Of Steel
Na
Visvesvarya Iron And Steel Ltd Steel Authority Of India Ltd",30-03-2020 03:28 PM,12-05-2020 02:00 PM
125,Maplitho Paper,900,"Ministry Of Health And Family Welfare
Department Of Health And Family Welfare
Kasauli N/A",27-04-2020 11:14 AM,12-05-2020 02:00 PM
126,Ac Static Watthour Meters-Energy Meter,40,"Ministry Of Labour And Employment
Na
Esic Regional Office Bihar Employees State Insurance Corporation (Esic)",01-05-2020 04:02 PM,12-05-2020 02:00 PM
127,Speaker Stand,2,"Ministry Of Petroleum And Natural Gas
Gail India Limited
Pata Gail India Limited",25-04-2020 02:25 PM,12-05-2020 03:00 PM
128,ICU Ventilator,5,"Ministry Of Coal
Materials Management
General Manager Materials Management Mcl Hqr Mahanadi Coalfields Limited",09-05-2020 02:18 PM,12-05-2020 03:00 PM
129,Power Cable For Direct Burial Xlpe Ugac Cable,700,"Ministry Of Steel
Nmdc Limited
Hyderabad Nmdc Limited",21-04-2020 12:26 PM,12-05-2020 03:00 PM
130,Air Conditioner,3,"Ministry Of Petroleum And Natural Gas
Na
384003 Oil And Natural Gas Corporation Limited",21-04-2020 07:03 PM,12-05-2020 03:00 PM
131,PVC Copper Cable Single And Multi Core Circular Sheathed Cable With Flexible Conductor,700,"Ministry Of Steel
Nmdc Limited
Hyderabad Nmdc Limited",21-04-2020 12:30 PM,12-05-2020 03:00 PM
132,Power Factor Meter - Digital,1,"Ministry Of Power
Na
Dhauliganga Power Station N/A",22-04-2020 01:09 PM,12-05-2020 03:00 PM
133,Potable Water Purification System Reverse Osmosis Or UV Based,5,"Ministry Of Coal
Materials Management
Materials Management Nlc",28-04-2020 12:33 PM,12-05-2020 03:00 PM
134,Plain Copier Paper,1600,"Ministry Of Defence
Department Of Defence Production
Co-Imm Hindustan Aeronautics Limited (Hal)",07-05-2020 03:00 PM,12-05-2020 03:00 PM
135,Laptop-Notebook,2,"Ministry Of Railways
Na
Corporate Office N/A",30-04-2020 03:17 PM,12-05-2020 03:00 PM
136,Light Emitting Diode LED Fixture- LED Tube Light,100,"Ministry Of Power
Contracts And Materials
Jharkhand Ntpc Ltd",30-04-2020 12:10 PM,12-05-2020 03:00 PM
137,HELIBORNE EQUIPMENTS (MHA),15,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 02:02 PM,12-05-2020 03:00 PM
138,Pvc Aluminium Cable,1320,"Ministry Of Defence
Department Of Defence
49 Brtf Border Road Organisation",22-04-2020 02:02 PM,12-05-2020 03:00 PM
139,HELIBORNE EQUIPMENTS (MHA),15,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 02:04 PM,12-05-2020 03:00 PM
140,Pulley(Defence),10,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 02:10 PM,12-05-2020 03:00 PM
141,Connector Mounting Hardware-Multi Plug,500,"Ministry Of Power
Na
Dhauliganga Power Station N/A",22-04-2020 02:15 PM,12-05-2020 03:00 PM
142,Jungle Hats FSMP,44,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 02:18 PM,12-05-2020 03:00 PM
143,Patient Care Beds For General Use,44,"Ministry Of Railways
Na
Eastern Railway N/A",08-05-2020 02:24 PM,12-05-2020 03:00 PM
144,Fibre Cable For Networking,1000,"Ministry Of Power
Na
Dhauliganga Power Station N/A",22-04-2020 03:12 PM,12-05-2020 03:00 PM
145,Caution/ Crime Scene Tape,800,"Ministry Of Railways
Na
Stores Ncr Hq N/A",02-05-2020 02:11 PM,12-05-2020 03:00 PM
146,Lead Acid Battery,29,"Ministry Of Defence
Department Of Defence
269 Engr Regt Indian Army",02-05-2020 02:09 PM,12-05-2020 03:00 PM
147,Rotary Microtome,2,"Delhi
Health And Family Welfare Department Delhi
East Delhi N/A",02-05-2020 02:08 PM,12-05-2020 03:00 PM
148,Disposable Surgical Rubber Gloves - Prepowdered,175500,"Delhi
Health And Family Welfare Department Delhi
North East N/A",02-05-2020 02:09 PM,12-05-2020 03:00 PM
149,Stanchion Barriers,85,"Ministry Of Railways
Na
Stores Ncr Hq N/A",02-05-2020 02:10 PM,12-05-2020 03:00 PM
150,Pulley(Defence),10,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 02:10 PM,12-05-2020 03:00 PM
151,Connector Mounting Hardware-Multi Plug,500,"Ministry Of Power
Na
Dhauliganga Power Station N/A",22-04-2020 02:15 PM,12-05-2020 03:00 PM
152,Jungle Hats FSMP,44,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 02:18 PM,12-05-2020 03:00 PM
153,Patient Care Beds For General Use,44,"Ministry Of Railways
Na
Eastern Railway N/A",08-05-2020 02:24 PM,12-05-2020 03:00 PM
154,Fibre Cable For Networking,1000,"Ministry Of Power
Na
Dhauliganga Power Station N/A",22-04-2020 03:12 PM,12-05-2020 03:00 PM
155,Caution/ Crime Scene Tape,800,"Ministry Of Railways
Na
Stores Ncr Hq N/A",02-05-2020 02:11 PM,12-05-2020 03:00 PM
156,Lead Acid Battery,29,"Ministry Of Defence
Department Of Defence
269 Engr Regt Indian Army",02-05-2020 02:09 PM,12-05-2020 03:00 PM
157,Rotary Microtome,2,"Delhi
Health And Family Welfare Department Delhi
East Delhi N/A",02-05-2020 02:08 PM,12-05-2020 03:00 PM
158,Disposable Surgical Rubber Gloves - Prepowdered,175500,"Delhi
Health And Family Welfare Department Delhi
North East N/A",02-05-2020 02:09 PM,12-05-2020 03:00 PM
159,Stanchion Barriers,85,"Ministry Of Railways
Na
Stores Ncr Hq N/A",02-05-2020 02:10 PM,12-05-2020 03:00 PM
160,Wireless Network Interface Cards Usb Data Card/ Router/ Dongle,2,"Ministry Of Power
Na
Dhauliganga Power Station N/A",22-04-2020 03:18 PM,12-05-2020 03:00 PM
161,Air Conditioner,36,"Ministry Of Power
Na
Ssc Faridabad Ntpc Limited",12-03-2020 04:57 PM,12-05-2020 03:00 PM
162,Wireless Network Interface Cards Usb Data Card/ Router/ Dongle,1,"Ministry Of Power
Na
Dhauliganga Power Station N/A",22-04-2020 03:26 PM,12-05-2020 03:00 PM
163,PA Speaker,5,"Ministry Of Power
Na
Dhauliganga Power Station N/A",22-04-2020 03:31 PM,12-05-2020 03:00 PM
164,Desktop Trays Or Organizers,10,"Ministry Of Heavy Industries And Public Enterprises
Department Of Heavy Industry
Assam Cement Corporation Of India Limited (Cci)",02-05-2020 02:57 PM,12-05-2020 03:00 PM
165,Overall ( Ground Crew ) - IAF,44,"Ministry Of Defence
Department Of Defence
Air Force Station, Bagdogra Indian Air Force",22-04-2020 02:24 PM,12-05-2020 03:00 PM
166,PA Speaker,3,"Ministry Of Petroleum And Natural Gas
Gail India Limited
Pata Gail India Limited",25-04-2020 02:39 PM,12-05-2020 03:00 PM
167,Potable Water Purification System Reverse Osmosis Or UV Based,1,"Ministry Of Power
Power Grid Corporation Of India Limited
Corporate Office Gurgaon Power Grid Corporation Of India Limited",24-04-2020 02:55 PM,12-05-2020 03:00 PM
168,Steel Folding Cot (As Per Drawing),5000,"Jammu & Kashmir
Home Department Jammu And Kashmir
Police Headquarters J&K Jammu And Kashmir Police",25-04-2020 03:03 PM,12-05-2020 04:00 PM
169,Computer Printers,7,"Gujarat
Uttar Gujarat Vij Company Limited (Ugvcl), Mehsana
Mehsana N/A",21-03-2020 05:07 PM,12-05-2020 04:00 PM
170,Plumber Tool Kit,3,"Ministry Of Home Affairs
Department Of Border Management
Shq Bsf Siliuguri N/A",17-04-2020 12:20 PM,12-05-2020 04:00 PM
171,"Gum (Paper Adhesives, Liquid Gum And Office Paste Type)",500,"Ministry Of Power
Na
Ssc Faridabad Ntpc Limited",02-05-2020 03:58 PM,12-05-2020 04:00 PM
172,Multifunction Machines MFM,2,"Ministry Of Chemicals And Fertilizers
Department Of Fertilizers
Bathinda National Fertilizers Limited (Nfl)",28-04-2020 03:15 PM,12-05-2020 04:00 PM
173,Digital Transreceiver-Handheld,244,"Tamil Nadu
Home Prohibition And Excise Department Tamil Nadu
Technical Services Tamil Nadu Police",08-04-2020 04:12 PM,12-05-2020 04:00 PM
174,Public Address System,1,"Ministry Of Power
Meja Urja Nigamplimited
Allhabaduttar Pradesh Meja Urja Nigamplimited",21-04-2020 01:02 PM,12-05-2020 04:00 PM
175,Cardiac Troponin T TEST KIT,3000,"Ministry Of Labour And Employment
Na
Karnataka Employees State Insurance Corporation (Esic)",27-04-2020 03:35 PM,12-05-2020 04:00 PM
176,Desktop Computers,9,"Maharashtra
Urban Development Department
Ratnagiri Municipal Council Municipal Council",27-04-2020 04:16 PM,12-05-2020 04:00 PM
177,Waste Containers Or Rigid Liners- Dust Bin Or Garbage Bin Or Household Bin,7,"Delhi
Health And Family Welfare Department Delhi
South-West Delhi Chaudhary Brahm Prakash Ayurved Charak Sansthan",09-05-2020 03:19 PM,12-05-2020 04:00 PM
178,Television TV,2,"Gujarat
Uttar Gujarat Vij Company Limited (Ugvcl), Mehsana
Mehsana N/A",21-03-2020 05:31 PM,12-05-2020 04:00 PM
179,Twill Weave Wool Fabric Cloth Serge Dress,30,"Ministry Of Coal
Materials Management
Western Coalfields Limited / Nagpur Western Coalfields Ltd",06-04-2020 04:46 PM,12-05-2020 04:00 PM
180,Plumber Tool Kit,3,"Ministry Of Home Affairs
Department Of Border Management
Shq Bsf Siliuguri N/A",17-04-2020 12:20 PM,12-05-2020 04:00 PM
181,"Gum (Paper Adhesives, Liquid Gum And Office Paste Type)",500,"Ministry Of Power
Na
Ssc Faridabad Ntpc Limited",02-05-2020 03:58 PM,12-05-2020 04:00 PM
182,Multifunction Machines MFM,2,"Ministry Of Chemicals And Fertilizers
Department Of Fertilizers
Bathinda National Fertilizers Limited (Nfl)",28-04-2020 03:15 PM,12-05-2020 04:00 PM
183,Digital Transreceiver-Handheld,244,"Tamil Nadu
Home Prohibition And Excise Department Tamil Nadu
Technical Services Tamil Nadu Police",08-04-2020 04:12 PM,12-05-2020 04:00 PM
184,Public Address System,1,"Ministry Of Power
Meja Urja Nigamplimited
Allhabaduttar Pradesh Meja Urja Nigamplimited",21-04-2020 01:02 PM,12-05-2020 04:00 PM
185,Cardiac Troponin T TEST KIT,3000,"Ministry Of Labour And Employment
Na
Karnataka Employees State Insurance Corporation (Esic)",27-04-2020 03:35 PM,12-05-2020 04:00 PM
186,Desktop Computers,9,"Maharashtra
Urban Development Department
Ratnagiri Municipal Council Municipal Council",27-04-2020 04:16 PM,12-05-2020 04:00 PM
187,Waste Containers Or Rigid Liners- Dust Bin Or Garbage Bin Or Household Bin,7,"Delhi
Health And Family Welfare Department Delhi
South-West Delhi Chaudhary Brahm Prakash Ayurved Charak Sansthan",09-05-2020 03:19 PM,12-05-2020 04:00 PM
188,Television TV,2,"Gujarat
Uttar Gujarat Vij Company Limited (Ugvcl), Mehsana
Mehsana N/A",21-03-2020 05:31 PM,12-05-2020 04:00 PM
189,Twill Weave Wool Fabric Cloth Serge Dress,30,"Ministry Of Coal
Materials Management
Western Coalfields Limited / Nagpur Western Coalfields Ltd",06-04-2020 04:46 PM,12-05-2020 04:00 PM
190,Plumber Tool Kit,3,"Ministry Of Home Affairs
Department Of Border Management
Shq Bsf Siliuguri N/A",17-04-2020 12:20 PM,12-05-2020 04:00 PM
191,"Gum (Paper Adhesives, Liquid Gum And Office Paste Type)",500,"Ministry Of Power
Na
Ssc Faridabad Ntpc Limited",02-05-2020 03:58 PM,12-05-2020 04:00 PM
192,Multifunction Machines MFM,2,"Ministry Of Chemicals And Fertilizers
Department Of Fertilizers
Bathinda National Fertilizers Limited (Nfl)",28-04-2020 03:15 PM,12-05-2020 04:00 PM
193,Digital Transreceiver-Handheld,244,"Tamil Nadu
Home Prohibition And Excise Department Tamil Nadu
Technical Services Tamil Nadu Police",08-04-2020 04:12 PM,12-05-2020 04:00 PM
194,Public Address System,1,"Ministry Of Power
Meja Urja Nigamplimited
Allhabaduttar Pradesh Meja Urja Nigamplimited",21-04-2020 01:02 PM,12-05-2020 04:00 PM
195,Cardiac Troponin T TEST KIT,3000,"Ministry Of Labour And Employment
Na
Karnataka Employees State Insurance Corporation (Esic)",27-04-2020 03:35 PM,12-05-2020 04:00 PM
196,Desktop Computers,9,"Maharashtra
Urban Development Department
Ratnagiri Municipal Council Municipal Council",27-04-2020 04:16 PM,12-05-2020 04:00 PM
197,Waste Containers Or Rigid Liners- Dust Bin Or Garbage Bin Or Household Bin,7,"Delhi
Health And Family Welfare Department Delhi
South-West Delhi Chaudhary Brahm Prakash Ayurved Charak Sansthan",09-05-2020 03:19 PM,12-05-2020 04:00 PM
198,Television TV,2,"Gujarat
Uttar Gujarat Vij Company Limited (Ugvcl), Mehsana
Mehsana N/A",21-03-2020 05:31 PM,12-05-2020 04:00 PM
199,Twill Weave Wool Fabric Cloth Serge Dress,30,"Ministry Of Coal
Materials Management
Western Coalfields Limited / Nagpur Western Coalfields Ltd",06-04-2020 04:46 PM,12-05-2020 04:00 PM
200,Plumber Tool Kit,3,"Ministry Of Home Affairs
Department Of Border Management
Shq Bsf Siliuguri N/A",17-04-2020 12:20 PM,12-05-2020 04:00 PM
201,"Gum (Paper Adhesives, Liquid Gum And Office Paste Type)",500,"Ministry Of Power
Na
Ssc Faridabad Ntpc Limited",02-05-2020 03:58 PM,12-05-2020 04:00 PM
202,Multifunction Machines MFM,2,"Ministry Of Chemicals And Fertilizers
Department Of Fertilizers
Bathinda National Fertilizers Limited (Nfl)",28-04-2020 03:15 PM,12-05-2020 04:00 PM
203,Digital Transreceiver-Handheld,244,"Tamil Nadu
Home Prohibition And Excise Department Tamil Nadu
Technical Services Tamil Nadu Police",08-04-2020 04:12 PM,12-05-2020 04:00 PM
204,Public Address System,1,"Ministry Of Power
Meja Urja Nigamplimited
Allhabaduttar Pradesh Meja Urja Nigamplimited",21-04-2020 01:02 PM,12-05-2020 04:00 PM
205,Cardiac Troponin T TEST KIT,3000,"Ministry Of Labour And Employment
Na
Karnataka Employees State Insurance Corporation (Esic)",27-04-2020 03:35 PM,12-05-2020 04:00 PM
206,Desktop Computers,9,"Maharashtra
Urban Development Department
Ratnagiri Municipal Council Municipal Council",27-04-2020 04:16 PM,12-05-2020 04:00 PM
207,Waste Containers Or Rigid Liners- Dust Bin Or Garbage Bin Or Household Bin,7,"Delhi
Health And Family Welfare Department Delhi
South-West Delhi Chaudhary Brahm Prakash Ayurved Charak Sansthan",09-05-2020 03:19 PM,12-05-2020 04:00 PM
208,Television TV,2,"Gujarat
Uttar Gujarat Vij Company Limited (Ugvcl), Mehsana
Mehsana N/A",21-03-2020 05:31 PM,12-05-2020 04:00 PM
209,Twill Weave Wool Fabric Cloth Serge Dress,30,"Ministry Of Coal
Materials Management
Western Coalfields Limited / Nagpur Western Coalfields Ltd",06-04-2020 04:46 PM,12-05-2020 04:00 PM
